avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,avg_pressure,min_pressure,max_pressure,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,Pressure_below_avg,Pressure_above_avg,skew_pressure,Label
0.1717016601525,-0.02319335937,0.33984375,0.006426862959277261,0.08006744533128972,0.2561291503868,0.09143066406,0.61755371093,0.00937746171518338,0.09671617269565323,0.9591345214803999,0.63696289062,1.29614257812,0.020936275740071494,0.144512750478016,1.0153262229973001,0.70808447061,1.35117893619,0.020836132211371858,0.14416671557902477,949.5027726316373,949.42674461934,949.55307016578,0.0004408171811679422,0.12632554644005722,0.02096938573766581,-7.225004308391595e-05,4.339689233363628,0.48,0.52,-1.5171973315855118,Stairs up
0.12575139019092732,-0.04663085937,0.279296875,0.006239226503970226,0.07888972901976787,0.31927566719115286,0.09497070312,0.61389160156,0.01438868711251138,0.1198024425462559,0.9347297075660151,0.53112792968,1.41088867187,0.04436553897495354,0.21036717222026027,1.0053993826527567,0.6627904714,1.43011382266,0.045586885943062434,0.21324313141596693,949.356652120029,949.19914179205,949.45620228728,0.004880191956896513,0.2570604952300073,0.06977077396274482,-0.0005836118334056884,-1.0200330425674118,0.47,0.53,-0.422599788414931,Stairs up
0.14106944552314216,-0.07995605468,0.37829589843,0.008295497606778397,0.09096598584266308,0.33209852565418957,0.08764648437,0.59216308593,0.013747673749960004,0.11710418555403695,0.93416696296,0.55981445312,1.36828613281,0.033900292623162874,0.18389060128256343,1.012376710751596,0.64650949849,1.39331135433,0.03383967172079369,0.1837261100443093,949.1203997401243,949.02935850761,949.215578198,0.0021675971173190593,0.18621969038997577,0.04649937244978152,-0.0003854426080754872,-0.752132409175827,0.5,0.5,0.09122918695116973,Stairs up
0.18085343974817042,0.02893066406,0.32336425781,0.0047671422248987,0.06895791832722524,0.2965595752034336,0.07348632812,0.515625,0.009760476796170339,0.09867124428277096,0.9482412696742857,0.75866699218,1.22326660156,0.01198456803228357,0.10933678027509527,1.0173744882222056,0.86608600253,1.26148864844,0.011396120890002966,0.1066187562463178,949.0650668642335,949.05117200125,949.08018497872,5.99759194133988e-05,0.029012977469960788,0.007734701275802224,8.073384036085968e-06,-1.1170177620307153,0.51,0.49,0.13704395747545783,Stairs up
0.14616260861174563,-0.06689453125,0.35339355468,0.00872490148376075,0.09329064060611333,0.4279148929395012,0.16577148437,0.73498535156,0.017894424798834185,0.13360314479116486,0.8982773778406234,0.56359863281,1.37377929687,0.028970835433641914,0.16999584983533808,1.0185520707859599,0.71062404932,1.46056009201,0.029442662658744824,0.17137455925499914,949.0194460394198,948.9045066876,949.11693781791,0.002351890132790992,0.21243113030993754,0.0484357829514059,-0.0003482779611287046,-0.30579430650798356,0.56,0.44,-0.4342333577935622,Stairs up
0.16072040452358397,-0.03955078125,0.35900878906,0.008037611686803328,0.08954031101470912,0.44006194685586464,0.16711425781,0.73352050781,0.01797154122475323,0.13388987925922402,0.8793119272751628,0.5283203125,1.40905761718,0.03842971287822379,0.19578916672878902,1.0068403471437095,0.6529302302,1.47360932752,0.042464904142439655,0.20581174847723246,948.8258506216282,948.69508220422,948.92927420394,0.004422566867299579,0.2341919997201103,0.06641899381812866,-0.0005493555306110672,-1.2742950303275773,0.46,0.54,-0.24841616653768786,Stairs up
0.277587585445025,0.0654296875,0.3857421875,0.007206336709375333,0.08478396586384652,0.828558044430375,0.45141601562,1.00793457031,0.004212623815816279,0.06482354708188019,0.5169088745075751,0.39343261718,0.75439453125,0.0036869991646665333,0.060644716725819295,1.0216073245585249,0.87058935401,1.16008705677,0.001433054255859285,0.037808353841705895,948.71423790279,947.86643164135,949.63550821042,0.06490862288708321,1.7690765690699664,0.2544530434674844,-0.0014474802122872387,4.618318372851187,0.75,0.25,0.7207035022926068,Null
0.3064550781217,0.0703125,0.75634765625,0.009629453178602747,0.09800703824550684,0.5591064453087999,0.27758789062,0.77587890625,0.010120868384134105,0.10047669487584557,0.7896582031211,0.63732910156,1.0029296875,0.006552442356997575,0.08084591054039209,1.0252828757804,0.8578509428,1.40042356827,0.005119640594559223,0.07146216826456377,948.6014658802914,947.86643164135,948.74635015832,0.01209247277443472,0.8799185169699513,0.10982823677223737,0.00045092301972861614,12.839793970054094,0.15,0.85,-3.3376124965965834,Null
0.29784729003520005,0.1669921875,0.42517089843,0.004543616938651694,0.06732204613872832,0.5409347534141999,0.38110351562,0.68127441406,0.004569194947218729,0.06751127283536196,0.7953091430629,0.69580078125,0.90942382812,0.00260347834123281,0.050960471400682,1.012473087684675,0.97513051901,1.07279033364,0.00042636079138388884,0.020622679006507112,948.6579337967155,948.61604319937,948.69885970347,0.0004893464299421358,0.08281650410003749,0.022093507278548613,0.0001602521409260499,-0.9110186053107365,0.45,0.55,-0.29151737117925974,Null
0.2815722656213,0.21899414062,0.33422851562,0.000718992013358229,0.026780487921709596,0.5021130371056001,0.46630859375,0.54272460937,0.0002876477417789572,0.01693896757256799,0.8329370117153999,0.79272460937,0.87109375,0.0003927346100474745,0.01979274547712762,1.013154368955,0.97827224598,1.03339050411,9.885602230613451e-05,0.009930200514106912,948.6542945807727,948.61220217923,948.69047951125,0.0006206120632926224,0.07827733201997944,0.024880927095556366,-0.00019781096368457927,-1.4085601382807846,0.44,0.56,-0.30043483094941265,Null
0.10621639261047382,-0.2470703125,0.34948730468,0.036091633056750116,0.18974095231206517,0.5080164578762593,-0.17834472656,1.16613769531,0.1778166407529202,0.42115698704115817,0.11506359832770571,-0.99523925781,0.87634277343,0.5252503006167649,0.723837308718632,1.0082720188323193,0.70386259809,1.17252059319,0.00331336018783083,0.05748997690224166,948.6108060909277,948.37399341571,948.91360478385,0.008051080919756742,0.539611368140072,0.0896158658454443,-0.0002032504831716453,4.467579409443989,0.51,0.49,1.0710710120391405,Null
0.2225558471639,0.11950683593,0.35290527343,0.0023624593152689927,0.04854434227570521,0.8865396118129251,0.79919433593,0.93884277343,0.0008604665290194267,0.02929701968966943,0.458937377925975,0.40515136718,0.56225585937,0.0011522979332003163,0.03390305573790238,1.024809877066575,0.99012980012,1.10353008024,0.00023669861056560497,0.015365769230311606,948.6064735848508,948.55555324685,948.69606712616,0.0006447396903135079,0.14051387930999226,0.025359965321106497,-9.008919645125221e-05,3.6403301548929994,0.68,0.32,1.784474051592013,Null
0.24050023740611526,0.12744140625,0.39624023437,0.005286117533255536,0.07261452415588235,0.8222573645986215,0.67028808593,0.94702148437,0.0036334984406087376,0.06020292292095343,0.545922606806416,0.46911621093,0.66076660156,0.00221476854985503,0.047002316448069514,1.0210551203201252,0.94578519147,1.09866800887,0.0005332870788944571,0.023064052545020867,948.6079050133117,948.54247991188,948.65391924341,0.0006215672526168996,0.11143933152993668,0.024899988754087807,4.328156946553271e-05,0.35803150188973865,0.38,0.62,-0.9460327495565299,Null
0.3291971487261347,0.13525390625,0.50549316406,0.005518250395579258,0.0741922446934155,0.7357524767147133,0.54602050781,0.86254882812,0.004573233857444852,0.06754131538720776,0.6182468633066085,0.44799804687,0.78845214843,0.005569126140374874,0.07453346929575813,1.0225767810057356,0.92507180663,1.16875787696,0.0018946620046857887,0.043473407524385936,948.6226119827845,948.58546210104,948.75683335513,0.0003753444415034754,0.17137125408999054,0.019349636183978874,2.4342187099716066e-05,21.82211877817159,0.68,0.32,3.6837542765047746,Null
0.35297668456652503,0.1494140625,0.45727539062,0.0023351805815799275,0.04826326377407539,0.7148614501911001,0.60754394531,0.80090332031,0.0015115994703908883,0.0388306640648201,0.6253851318325249,0.517578125,0.74230957031,0.002026705753439951,0.04496263992534636,1.0159844053983,0.91876444318,1.06674798792,0.00036138948919947915,0.018986469273576917,948.6043140803569,948.54674570712,948.64063202304,0.0003090290062420608,0.09388631592003094,0.01755723308857223,1.6583134666993052e-05,0.8518484227016012,0.42,0.58,-0.38051513616652827,Null
0.32392913817994995,0.30590820312,0.33862304687,6.103102939413111e-05,0.007802464470963375,0.675264892574775,0.62744140625,0.70532226562,0.00030472205547016687,0.017434455836976715,0.6988973998983501,0.64575195312,0.73559570312,0.00033112407989587905,0.01817405485014666,1.0244145844094752,0.95429188012,1.07272092953,0.0006418361037970235,0.02530279655566813,948.9553030840054,948.64085702399,949.09585046389,0.021698480260020754,0.45499343990002217,0.14711979492702776,0.0011844184128721028,-0.8232197342295082,0.38,0.62,-0.8157050202025095,Lift down
0.2617398071253,0.05346679687,0.37585449218,0.00580993926234385,0.07612761925995053,0.63962097167595,0.51684570312,0.76428222656,0.002886843104313854,0.05366214677547917,0.738042297359575,0.67211914062,0.86877441406,0.0025211203769305445,0.050147956847594675,1.015814103780825,0.93801227719,1.1659548119,0.001644823340121048,0.04050569443634741,949.0609507898138,949.0241972551,949.09495222247,0.000425780795540865,0.0707549673700214,0.020608647300393416,-0.00014858212185032285,-1.2977078076345059,0.43,0.57,-0.18578033069156463,Null
0.22892089843392496,-0.02404785156,0.345703125,0.005125416364845771,0.0715024672576664,0.66597686767225,0.5458984375,0.80090332031,0.002403110440463096,0.04896021511760276,0.725369567867775,0.63391113281,0.89111328125,0.0022921096971558544,0.0478161000387209,1.0147110991815251,0.89558103339,1.19499245267,0.0022540813160893533,0.04741778266430359,949.0397662533574,949.02027875418,949.08115095366,0.00010560680203541472,0.060872199479945266,0.010263663333835838,1.849794754578392e-05,2.5891461978989554,0.61,0.39,1.117589075878231,Null
0.17174072265277499,0.01794433593,0.4453125,0.005304351337069141,0.07273988217426852,0.679863586421925,0.42663574218,1.02270507812,0.017316198912052428,0.13142643727489647,0.727641906734725,0.42797851562,1.080078125,0.02363512200364083,0.15354489310501906,1.014796334211075,0.63924592144,1.44396504662,0.03761113106933331,0.19369332265635794,949.3408763431758,949.17190335085,949.46693545793,0.007203102653226969,0.2950321070800328,0.08476493907621183,0.0006923959618373794,-1.3634696452402681,0.48,0.52,-0.2417626421152134,Stairs down
0.204029846188175,-0.04565429687,0.5224609375,0.010330667133274393,0.10151276011143233,0.6727847290001501,0.34875488281,1.04089355468,0.010079080191280947,0.10026905051312067,0.7268295288048751,0.38000488281,1.21325683593,0.011855985098514831,0.10874900061963119,1.0190658862818,0.62805004953,1.6186343461,0.016425545129056515,0.12800187993242082,949.5028720419991,949.43384885453,949.57905827963,0.0005786819069497308,0.14520942510000623,0.024025719597596997,2.990271999169883e-05,2.8151990846195654,0.53,0.47,0.707397691453221,Null
0.24563537597265,0.052734375,0.41198730468,0.006175533795626759,0.07848627243752689,0.67426330566045,0.44750976562,0.95385742187,0.01018714091800751,0.10080512420364597,0.7145703124960501,0.5126953125,0.93249511718,0.010395483002636095,0.10183071390857232,1.02136880157295,0.8393530632,1.23442227236,0.00909825392204642,0.09526546219507522,949.5118257627901,949.49082549298,949.56139212815,0.00010462463381168947,0.0705666351700529,0.010215824598492294,1.307575365261437e-05,8.892741015704223,0.54,0.46,2.0845703137858833,Null
0.20251892089475,-0.01062011718,0.40600585937,0.005768484396673182,0.0758555415621133,0.7266119384728501,0.4091796875,1.11437988281,0.024482703761280415,0.15627378859513585,0.6735565185507499,0.38940429687,1.1689453125,0.0276817972853644,0.16617037278694113,1.01517387745335,0.59907530319,1.58835381559,0.04999233849910612,0.2233100034769118,949.7126785804029,949.55989299983,949.8738441149,0.009305610222758944,0.31395111506992635,0.09634493342777319,0.0008055495028156136,-1.3424384394446727,0.53,0.47,0.06316916202532827,Stairs down
0.198498535152625,-0.01062011718,0.3896484375,0.008065001782349356,0.08969302803391957,0.7308096313436749,0.46069335937,1.0419921875,0.01395681178430118,0.11799118507261645,0.681856079097075,0.41467285156,1.13464355468,0.019759026084197925,0.1403909844647705,1.026255633448975,0.68434195852,1.37865798055,0.02695524881495752,0.16397518316172152,949.9221354696742,949.86660897226,949.98954434111,0.001106200457111553,0.12293536884999412,0.03321799144994733,0.00021475834145262703,-0.9723220136990438,0.43,0.57,0.032674811453752006,Stairs down
0.2469030761683,0.04895019531,0.42346191406,0.007231163098632861,0.0849298839684023,0.7255926513633,0.41149902343,1.11291503906,0.013757037518529575,0.11714369349108492,0.667993164059,0.33422851562,1.05102539062,0.01648307847495109,0.12822585846374246,1.0215415356992,0.55052142406,1.44582179607,0.027560083911707684,0.16580465524806115,949.9390874922258,949.9025169801,950.1664779245,0.0017627957860349664,0.26396094439996887,0.04193314675253789,0.00019791901828268284,9.241207874903264,0.74,0.26,2.8182447165281563,Stairs down
0.243923339840125,0.08642578125,0.41247558593,0.0045466472570866645,0.06734449226881102,0.6749725341754251,0.42102050781,1.06518554687,0.02431092890243866,0.15572460171784855,0.7046530151324751,0.439453125,1.0849609375,0.029438920557354083,0.17136313272101644,1.00880046078615,0.64437153311,1.47649301637,0.052225338487979694,0.22824279866352792,950.1065349324417,949.97018888535,950.27763895723,0.008092545679359367,0.3074500718799982,0.08984605898513841,0.0007677148704759327,-1.194472431125747,0.54,0.47,0.16907716243998464,Stairs down
0.24718688964424998,0.05432128906,0.47021484375,0.008109587072101528,0.08994060876167825,0.6666900634724502,0.52551269531,0.84838867187,0.0039020667604137845,0.06238839309929973,0.7191076660112501,0.59094238281,0.88110351562,0.003689596902407114,0.06066607709545011,1.0171718767499498,0.88862828577,1.20091042503,0.003725519018871136,0.06096068586658091,950.500667006914,950.48956804682,950.51396247011,3.195701898459931e-05,0.024394423290004852,0.005645983212615657,9.230096722108067e-06,-0.4716584917322799,0.45,0.55,-0.13154740507853388,Null
0.24184204101195,0.02905273437,0.41052246093,0.00561092478140509,0.07481241520931922,0.7043579101523499,0.58923339843,0.80541992187,0.0016681212829366605,0.04079155525019019,0.6810662841763999,0.59912109375,0.88525390625,0.0015834105041008565,0.03974231973401407,1.0129174870979,0.91867163512,1.18015889355,0.0013006381922470813,0.03601925314004253,950.508402272964,950.47193101905,950.57208759552,0.0010524711158254256,0.10015657646999898,0.0324012335881809,0.000246554927611188,-1.1616871462452918,0.64,0.36,0.6804749257289388,Null
0.2668341064412,0.12280273437,0.41052246093,0.004843401669468354,0.0695075043811435,0.7007623290977,0.55603027343,0.75817871093,0.0015484932516835255,0.039301679589482136,0.6804193115196501,0.63537597656,0.79357910156,0.00126272880605662,0.03549044919469854,1.01618989439095,0.96886654122,1.0608040654,0.00023288966461652752,0.015241635097816316,950.5808198699742,950.55586659863,950.60461335746,0.0002079845030642726,0.04874675883002055,0.014403629466443933,-0.00010652488582316119,-1.2317897634685089,0.49,0.51,-0.12505387086595435,Null
0.191871032711025,0.0078125,0.31896972656,0.00265215677788821,0.05143468077030798,0.7212066650351001,0.56799316406,0.85717773437,0.0023536782123650185,0.048454040252945946,0.6900332641560751,0.58410644531,0.80310058593,0.0018434558333284127,0.0428817816064712,1.0190108754888998,0.9514644259,1.18275959849,0.0015523366032906244,0.039350422637913274,950.5277169215868,950.49218468475,950.56509427791,0.0003651340793077275,0.07290959316003409,0.01908458131868389,-0.00010867012386093944,-1.0881846706313683,0.51,0.49,0.19343252963095248,Null
0.15597351073864998,-0.08508300781,0.29699707031,0.005306757254693795,0.07275637677590234,0.7407147216764,0.42321777343,0.83764648437,0.010520874270407614,0.10244301872129499,0.6623504638635,0.57580566406,0.96655273437,0.009497076861166714,0.09733105449451268,1.01802534755545,0.9662312481,1.10325878834,0.0005814138259523301,0.02408236473827787,950.5139394164285,950.47196764966,950.54486214835,0.00016235988553563112,0.07289449869006148,0.012726114325346604,-8.808439933711827e-05,0.578739813476286,0.42,0.57,-0.5651326304798283,Null
0.11650238036739999,0.07739257812,0.18041992187,0.0011031983541334256,0.03317288588965531,0.729993896480825,0.63403320312,0.83972167968,0.0032649351376391796,0.05706814172368925,0.679093627925825,0.61096191406,0.72900390625,0.0010146135192499479,0.03181315742663439,1.0059719979241,0.93725077177,1.08082268628,0.0010242391547983292,0.03196370687062647,950.1340097032656,949.91981890494,950.46913381263,0.03402173356582091,0.5493149076900181,0.18421910658752624,-0.0015586321733994366,-1.3276644924792822,0.53,0.47,0.37519393019020236,Lift up
0.12828216552392502,-0.09155273437,0.29772949218,0.006930404361108286,0.08314492377893863,0.779113159175825,0.62182617187,0.94299316406,0.0036465379225741924,0.060311040264347596,0.640310668941625,0.48425292968,0.80712890625,0.004169660244546883,0.06449213978412809,1.0225557561433498,0.91412605162,1.15370561331,0.0025599802427839855,0.05053296243222859,949.9122594803197,949.88760031838,949.93039672385,9.026962790309737e-05,0.04279640546997143,0.009489149268155687,1.1363019074333843e-05,-0.3346683846469283,0.36,0.64,-0.5567197693212672,Null
0.11293151855165,-0.10668945312,0.28479003906,0.007588673829509402,0.08700403522214144,0.8089663696252751,0.59204101562,0.93786621093,0.006884623959351571,0.08286985217467926,0.5934359741175,0.44934082031,0.84497070312,0.009069936761608848,0.09511709583300378,1.020017566498725,0.86932734508,1.19182707436,0.0024314442857940434,0.04924800173691881,949.9355259378729,949.89834152226,949.98389776437,0.0006354131405719652,0.08555624210998758,0.025175873524478455,0.00016267976760106191,-1.124668156845083,0.6,0.4,0.4918094699490676,Null
0.061704406735275004,-0.29406738281,0.31677246093,0.01580624905522001,0.1255656538731112,0.8060327148399,0.17248535156,1.05322265625,0.0376153371627126,0.19370415282023723,0.20351562499899997,-0.59619140625,1.10571289062,0.29794368013055367,0.5451594454196197,1.02150065936555,0.87122797252,1.20823339207,0.0019298105258041811,0.04387466238604772,949.993115377622,949.81218368361,950.35757706471,0.008449213160184073,0.5453933810999843,0.09180463020612639,-0.00021482535026503665,2.1002029702649105,0.68,0.32,1.018770805328842,Null
0.0019116210944500045,-0.09558105468,0.16687011718,0.00952886488431166,0.09749380863470707,0.922366027827875,0.74035644531,1.05981445312,0.005703587758994971,0.07542763942745048,0.33285125732110005,-0.50793457031,0.67163085937,0.06596119821542679,0.2565078852976809,1.020258607573175,0.90782023736,1.08852679487,0.001627326389188776,0.04028967700560286,950.1438149219172,949.75637391984,950.45939660834,0.03795762694342739,0.7030226884999138,0.194583485620103,0.0016323073913004328,-1.240076859298909,0.51,0.49,0.06264699666374657,Lift down
0.05735870361109999,-0.17004394531,0.20678710937,0.005364118343458127,0.07314853414525463,0.7384530639609249,0.57177734375,0.94750976562,0.007268089122407321,0.08514645559036091,0.6844830322227,0.33068847656,0.82397460937,0.009195825790270874,0.09577492482792768,1.0177617495233,0.8351320504,1.17038959458,0.0030621096098962654,0.05526711803479104,950.5529419373786,950.448985828,950.70272537791,0.0021382947583709474,0.2537395499100512,0.0461838610498843,-0.0001260269899423137,2.9001697259299304,0.69,0.32,1.3315153744626624,Null
0.164681396480525,-0.05310058593,0.33264160156,0.006562914243225072,0.0809104873154093,0.583812255855925,0.35925292968,0.82470703125,0.016423940238780358,0.12799562644162263,0.8092694091765,0.52404785156,1.14575195312,0.028928944696656713,0.16987237072259595,1.0170153995786502,0.68363343259,1.4381982569,0.040440476957019154,0.2008466473820925,950.3151654621927,950.14908846909,950.49932006581,0.006373478536209887,0.3502315967200502,0.07973421373456543,-0.0006130699912222828,-0.26465112144678393,0.48,0.52,-0.178551076565579,Stairs up
0.122623291013725,-0.42822265625,0.32385253906,0.03407288612034091,0.18435754366187473,0.4273513793921,-0.50915527343,1.36315917968,0.1488158801956685,0.3852841036108022,0.4756439208965999,-1.16442871093,1.17297363281,0.4436525114519876,0.6652393405184014,1.0056419526313751,0.61253615389,1.49258483969,0.03765614048658322,0.1938091848581144,950.1260064968338,950.01557925253,950.6943958938,0.0076476502747980235,0.678816641270032,0.0873414629435014,-9.853562893829415e-05,19.04222512676315,0.65,0.35,3.7517440377638986,Stairs up
0.22281707763650002,-0.51586914062,0.93017578125,0.16899064409593084,0.41057053898896717,0.294206237792975,-0.34558105468,1.57080078125,0.24005603795334018,0.4893423115350407,-0.5568746948208,-1.185546875,0.26013183593,0.17032132651583493,0.41218384635929795,1.0020819488419,0.59365866611,1.57432768281,0.02011583210363516,0.14165289451111146,949.988770046404,949.80463869853,950.18509146407,0.006599785240049017,0.3804527655399852,0.08113744990415273,0.0002618231993055965,0.08623377972224766,0.54,0.46,0.48121785418136603,Stairs up
-0.008277893067000015,-0.76135253906,0.47717285156,0.169006620764209,0.4105899465553175,0.30355834960852496,-0.5751953125,1.24951171875,0.29452972315387105,0.5420271200281277,0.10662414550677507,-0.89379882812,0.89501953125,0.4677446178841302,0.6830631422785304,1.0085335232381,0.59076161999,1.28712443688,0.015436386406934108,0.12408785372032499,949.9396825519376,949.67710250307,950.12383167615,0.0051746965897528484,0.4467291730799161,0.0718453884969555,-0.0001108742228561107,3.8166582277304393,0.38,0.62,-1.5872912338874918,Stairs up
0.3575634765586,0.12426757812,0.58898925781,0.011197425584066887,0.10568553363685458,0.27462066650032496,-0.07495117187,0.64794921875,0.020831803823503466,0.14415174058590033,0.8953778076134501,0.53063964843,1.40454101562,0.040974895693715596,0.2021693806056726,1.0162814147621502,0.66343121535,1.46276932889,0.04507595930180773,0.2120454418363036,949.838742847702,949.72363835186,949.96676882673,0.003711791156018049,0.24313047486998585,0.06084826766743655,-0.0005112371325143795,-0.8888229830505763,0.46,0.54,-0.08368357417773288,Stairs up
0.318536071773525,0.09448242187,0.51159667968,0.009392471350027373,0.09679354405977862,0.38194519042605,0.08776855468,0.7529296875,0.014966421841088224,0.12218431072148954,0.868588256832525,0.54992675781,1.32995605468,0.03688663131282904,0.191818702775686,1.0106786970752,0.66125578419,1.46892930519,0.0415176936237238,0.2035040525141072,949.613034595815,949.54434024372,949.72831499979,0.002516479208798433,0.1839747560700289,0.05010177652315771,-0.00041161416344822276,-0.8282950512847052,0.61,0.39,0.6941645476397943,Stairs up
0.3458908081019251,0.15173339843,0.55419921875,0.007794971358467729,0.08817870451572511,0.2422586059536,0.00134277343,0.58117675781,0.014704570408678076,0.12111073025399682,0.9050717163049,0.583984375,1.27844238281,0.019572946388048178,0.13972835797388464,1.0096097956661751,0.68068710353,1.36920398233,0.020190338218590426,0.141914982905414,949.5087532580449,949.48822912057,949.54896201211,0.0001022729115996049,0.0607328915399421,0.010100357880818178,-5.874999254303216e-05,1.8969278596097974,0.56,0.44,1.1262999501679285,Stairs up
0.290121154781675,0.04321289062,0.48107910156,0.009226428838597703,0.09593415849686289,0.15238708495817502,-0.11010742187,0.45043945312,0.016361701218637795,0.12775287458836768,0.949106750484725,0.61474609375,1.41381835937,0.03499888814627392,0.18684590154966801,1.016131424781625,0.64776673151,1.45827388699,0.036198706926627626,0.19002160445410163,949.4458055034312,949.36915244242,949.4929478318,0.0013575811251894524,0.12379538938000678,0.03679928222637608,-0.00030839384268425746,-1.4359065019870851,0.48,0.52,-0.2169920568494536,Stairs up
0.25660644530895,0.05773925781,0.46728515625,0.008187908361368547,0.09037388223632492,0.1936581420868,-0.07653808593,0.46447753906,0.012121224496611094,0.10995872605377695,0.9312179565392751,0.59265136718,1.45251464843,0.044425448134336305,0.21050982046926092,0.9947692463274501,0.6437609491,1.53113357918,0.04563821298592383,0.2133638147705909,949.262687068835,949.18678508678,949.36915244242,0.0032430978588624177,0.18236735564005357,0.05687697349732369,-0.00048323391287683897,-1.2789968590907255,0.54,0.46,0.3583582366286092,Stairs up
-0.61785461425605,-1.62097167968,0.69677734375,0.3237506257795593,0.5682792000549646,0.36695434569945,0.01806640625,0.90832519531,0.05013627750390266,0.22363125186373864,0.322138366696025,-0.19482421875,1.24841308593,0.13981200692109014,0.37344675243438313,1.05217357069555,0.52270224159,1.76206967142,0.025582339390138892,0.15974474495789695,949.105244725345,948.75112828704,949.51421457425,0.016257058042418084,0.7630862872099442,0.12734369005691662,7.986113667869714e-05,2.2562095395272923,0.65,0.35,0.801958838644201,Null
-0.5089712524390501,-1.31848144531,0.94360351562,0.40890130803589464,0.6386540963352579,0.48667022704745,-0.04187011718,1.19995117187,0.0654489602432702,0.2555099564452666,0.20161254882614998,-0.50207519531,0.71069335937,0.10192449824542564,0.3188568440535848,1.035078560585125,0.44155315891,1.52018723633,0.04009395345866482,0.1999842958209923,949.0460102889151,948.79308772257,949.35388289474,0.013963680413379075,0.5607951721699465,0.11802021526986649,-0.0001436478939090257,0.7034158371634383,0.61,0.39,0.89586867108591,Null
-0.06816223144667498,-1.27758789062,0.36950683593,0.3443607942876021,0.5860886386050177,0.6371582031223,-0.47253417968,0.99914550781,0.11470387648097913,0.3382559929842732,0.31679412841635,-0.51147460937,0.73840332031,0.10377524544194137,0.3217387252544159,1.027587213547875,0.48686900567,1.38041647535,0.016511942429276207,0.12833807920178258,949.1268582057854,948.80669844946,949.58387372667,0.023162322702922424,0.7771752772100626,0.1520013713627779,0.00012623046518346718,2.128009172266079,0.59,0.41,1.0024320611680788,Null
0.3215798950158,0.2568359375,0.388671875,0.0007189237562669281,0.026779216696465578,0.8580618286095251,0.76672363281,0.94177246093,0.0011621941255322832,0.03404832800914683,0.45731201171502506,0.33117675781,0.60046386718,0.0025549300930179466,0.050483093880876614,1.0262256711828,1.00045710785,1.04447224292,0.00010089135100169863,0.01003190523401185,949.1564674065702,949.03141381418,949.32279259162,0.0030528936001965644,0.2913787774399452,0.05518388683480055,8.140100359849486e-05,1.2985947458158336,0.64,0.36,1.0493437820180025,Null
0.3644726562462,0.32788085937,0.39025878906,0.00017152009453882215,0.013080187089735188,0.8076184081994,0.7431640625,0.88647460937,0.0007829664628831561,0.02794653908314853,0.5112719726527,0.3876953125,0.60925292968,0.0012253248661630563,0.034960857455126136,1.0240090614129,1.00650277901,1.05875534147,6.681150465839025e-05,0.00816360679459418,949.1469448811023,949.10235445241,949.36273319791,0.0012371259845778012,0.26037874549990647,0.03512880825784383,-1.314517780834089e-06,14.972678383150605,0.68,0.32,3.2591854352789533,Null
0.9578186035121001,0.31665039062,1.27075195312,0.025407043129427223,0.15919649971530045,0.11002563476319999,-0.23962402343,1.30187988281,0.056964698606557,0.2383742579643209,-0.0912719726533,-0.388671875,0.4970703125,0.01438584766855094,0.11979099736365652,1.0133098791265,0.60327888215,1.41300356189,0.007590450953268341,0.08701422197483105,949.1241350633078,948.95384478725,949.42433072418,0.007969118916009349,0.47048593693000385,0.08915826444429774,-0.00017892528810885781,2.144531492627955,0.59,0.41,1.164877614541175,Null
0.9524414062465002,0.92297363281,0.984375,9.784841895417254e-05,0.009879463442251666,0.27302001952689997,0.046875,0.37609863281,0.0009739802833597447,0.031169621952332777,-0.2315454101529,-0.33215332031,-0.11340332031,0.000793441907475062,0.028132868725147357,1.0183863819152001,0.99138814911,1.03693164229,4.7744283512383284e-05,0.006901081277858009,949.119705696949,949.09003254173,949.25834145884,0.0004919769461607754,0.16830891711003915,0.02215281029114305,-2.7915457309635723e-05,28.404054340661858,0.68,0.32,5.046897437275808,Null
0.9474230956991002,0.92541503906,0.96520996093,4.959473783321564e-05,0.007033544695858028,0.29045776366799997,0.25805664062,0.30920410156,0.00015319267760175907,0.012361621896327142,-0.2362353515589,-0.25305175781,-0.18591308593,0.00014139808809027305,0.011876219637159267,1.018868486681,0.9938694897,1.03116175967,3.379243452917701e-05,0.005805855100056672,949.119185408176,949.0846205772,949.13395694227,0.00011515117786306362,0.049336365069962085,0.010717429725377535,5.466816600545015e-05,3.021523368899233,0.35,0.65,-1.78605093344783,Null
0.9094433593713,0.85241699218,0.94616699218,0.001090299431838279,0.03297838205944439,0.3610534667935,0.30139160156,0.48046875,0.003516663099260047,0.05922728629197776,-0.2717663574182,-0.34020996093,-0.22546386718,0.0006841692096364964,0.026123912161320807,1.0181183103802,1.00768571987,1.02947319735,1.6834880791116026e-05,0.004097901119980598,949.1402795176883,949.11637086123,949.26841170005,0.0005857725668961544,0.1520408388199712,0.024172466474874137,4.2041480036833905e-05,14.02836132361534,0.72,0.28,3.415452725784288,Null
